통계연월,통계시도명,통계시군구명,연령,수급자수
202306,서울특별시,중랑구,89,165
202306,서울특별시,중랑구,90,122
202306,서울특별시,중랑구,91,84
202306,서울특별시,중랑구,92,74
202306,서울특별시,중랑구,93,54
202306,서울특별시,중랑구,94,44
202306,서울특별시,중랑구,95,38
202306,서울특별시,중랑구,96,26
202306,서울특별시,중랑구,97,14
202306,서울특별시,중랑구,98,13
202306,서울특별시,중랑구,99,5
202306,서울특별시,중랑구,100,7
202306,서울특별시,중랑구,101,4
202306,서울특별시,중랑구,102,1
202306,서울특별시,중랑구,103,1
202306,서울특별시,중랑구,109,1
202306,서울특별시,성북구,0,20
202306,서울특별시,성북구,1,26
202306,서울특별시,성북구,2,30
202306,서울특별시,성북구,3,31
202306,서울특별시,성북구,4,49
202306,서울특별시,성북구,5,42
202306,서울특별시,성북구,6,63
202306,서울특별시,성북구,7,89
202306,서울특별시,성북구,8,106
202306,서울특별시,성북구,9,107
202306,서울특별시,성북구,10,114
202306,서울특별시,성북구,11,134
202306,서울특별시,성북구,12,177
202306,서울특별시,성북구,13,152
202306,서울특별시,성북구,14,162
202306,서울특별시,성북구,15,209
202306,서울특별시,성북구,16,218
202306,서울특별시,성북구,17,227
202306,서울특별시,성북구,18,202
202306,서울특별시,성북구,19,170
202306,서울특별시,성북구,20,141
202306,서울특별시,성북구,21,119
202306,서울특별시,성북구,22,135
202306,서울특별시,성북구,23,125
202306,서울특별시,성북구,24,108
202306,서울특별시,성북구,25,96
202306,서울특별시,성북구,26,75
202306,서울특별시,성북구,27,67
202306,서울특별시,성북구,28,55
202306,서울특별시,성북구,29,50
202306,서울특별시,성북구,30,67
202306,서울특별시,성북구,31,64
202306,서울특별시,성북구,32,46
202306,서울특별시,성북구,33,68
202306,서울특별시,성북구,34,65
202306,서울특별시,성북구,35,58
202306,서울특별시,성북구,36,68
202306,서울특별시,성북구,37,72
202306,서울특별시,성북구,38,76
202306,서울특별시,성북구,39,98
202306,서울특별시,성북구,40,105
202306,서울특별시,성북구,41,124
202306,서울특별시,성북구,42,127
202306,서울특별시,성북구,43,126
202306,서울특별시,성북구,44,124
202306,서울특별시,성북구,45,158
202306,서울특별시,성북구,46,168
202306,서울특별시,성북구,47,148
202306,서울특별시,성북구,48,196
202306,서울특별시,성북구,49,242
202306,서울특별시,성북구,50,241
202306,서울특별시,성북구,51,247
202306,서울특별시,성북구,52,286
202306,서울특별시,성북구,53,276
202306,서울특별시,성북구,54,324
202306,서울특별시,성북구,55,260
202306,서울특별시,성북구,56,270
202306,서울특별시,성북구,57,269
202306,서울특별시,성북구,58,305
202306,서울특별시,성북구,59,308
202306,서울특별시,성북구,60,309
202306,서울특별시,성북구,61,330
202306,서울특별시,성북구,62,368
202306,서울특별시,성북구,63,369
202306,서울특별시,성북구,64,317
202306,서울특별시,성북구,65,404
202306,서울특별시,성북구,66,383
202306,서울특별시,성북구,67,390
202306,서울특별시,성북구,68,403
202306,서울특별시,성북구,69,306
202306,서울특별시,성북구,70,335
202306,서울특별시,성북구,71,341
202306,서울특별시,성북구,72,250
202306,서울특별시,성북구,73,293
202306,서울특별시,성북구,74,298
202306,서울특별시,성북구,75,293
202306,서울특별시,성북구,76,338
202306,서울특별시,성북구,77,226
202306,서울특별시,성북구,78,268
202306,서울특별시,성북구,79,268
202306,서울특별시,성북구,80,319
202306,서울특별시,성북구,81,316
202306,서울특별시,성북구,82,261
202306,서울특별시,성북구,83,240
202306,서울특별시,성북구,84,209
202306,서울특별시,성북구,85,199
202306,서울특별시,성북구,86,171
202306,서울특별시,성북구,87,168
202306,서울특별시,성북구,88,131
202306,서울특별시,성북구,89,83
202306,서울특별시,성북구,90,70
202306,서울특별시,성북구,91,69
202306,서울특별시,성북구,92,48
202306,서울특별시,성북구,93,47
